Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
1342.548,-1.0,3.1893812320049615e-06,-1.440000057220459,5.750536935522631e-09,12,0.059999942779541016,volta,-5.496293565717706
1343.549,-1.0,2.621178509798483e-06,-1.379999995231628,7.723617301280683e-09,12,0.06000006198883101,volta,-5.581503401342403
1344.547,-1.0,2.127057314282865e-06,-1.320000052452087,9.165513681352875e-09,12,0.059999942779541016,volta,-5.672220807727065
1345.566,-1.0,1.7092048665290347e-06,-1.2599999904632573,1.1219334794532192e-08,12,0.06000006198882968,volta,-5.767205879309266
1346.547,-1.0,1.3629805835080333e-06,-1.200000047683716,1.301404228826186e-08,12,0.05999994277954124,volta,-5.8655103309117544
1347.547,-1.0,1.08283632016537e-06,-1.139999985694885,1.495729762268638e-08,12,0.06000006198883101,volta,-5.96543718568426
1348.547,-1.0,8.549783387934439e-07,-1.080000042915344,1.689617690203704e-08,12,0.059999942779541016,volta,-6.068044888150947
1349.564,-1.0,6.813575055275578e-07,-1.019999980926514,1.9128632899878536e-08,12,0.06000006198883012,volta,-6.166624955726139
1350.613,-1.0,5.404248213380925e-07,-0.959999978542328,2.2049487569120168e-08,12,0.0600000023841859,volta,-6.26726471234688
1351.548,-1.0,4.27756674525881e-07,-0.8999999761581422,2.464401838153663e-08,12,0.06000000238418579,volta,-6.368803205195058
1352.548,-1.0,3.226739124784217e-07,-0.8399999737739563,2.545447408408563e-08,12,0.0600000023841859,volta,-6.4912361449916505
1354.206,-1.0,2.666533021056239e-07,-0.7799999713897705,3.056248587540722e-08,12,0.06000000238418579,volta,-6.574053033854828
1354.546,-1.0,2.0574319137267594e-07,-0.7200000286102295,3.2440208741491006e-08,12,0.059999942779541016,volta,-6.686674527917406
1355.549,-1.0,1.5732705094251292e-07,-0.6600000262260437,3.451255636832684e-08,12,0.06000000238418579,volta,-6.803196598005964
1356.546,-1.0,1.1853384762616771e-07,-0.6000000238418579,3.648159463409684e-08,12,0.06000000238418579,volta,-6.926157618107182
1357.547,-1.0,8.499284831486875e-08,-0.5400000214576721,3.823760863497228e-08,12,0.06000000238418579,volta,-7.070617616262872
1358.565,-1.0,6.358588677812804e-08,-0.47999998927116394,4.005490694680702e-08,12,0.06000003218650818,volta,-7.196639267599151
1359.548,-1.0,4.496542160836725e-08,-0.4199999868869781,4.1519641058584966e-08,12,0.060000002384185847,volta,-7.347121330164922
1360.547,-1.0,3.096752365649991e-08,-0.3600000143051147,4.267715425498864e-08,12,0.0599999725818634,volta,-7.509093521970186
1361.548,-1.0,2.1022104945700448e-08,-0.300000011920929,4.359329963676828e-08,12,0.06000000238418568,volta,-7.67732380017585
1362.547,-1.0,1.451399356255934e-08,-0.239999994635582,4.432826017364278e-08,12,0.06000001728534701,volta,-7.838213073878535
1363.547,-1.0,1.0774517278377972e-08,-0.1800000071525574,4.501255901345758e-08,12,0.0599999874830246,volta,-7.967602178061236
1364.548,-1.0,9.07037289721302e-09,-0.119999997317791,4.5718302033037617e-08,12,0.0600000098347664,volta,-8.04237485804763
1365.548,-1.0,8.655810290747466e-09,-0.059999998658895486,4.601808711868216e-08,12,0.05999999865889551,volta,-8.062692270558255
1366.614,-1.0,8.969748499509931e-09,0.0,4.710464551749283e-08,12,0.059999998658895486,volta,-8.04721973385739
1367.548,-1.0,9.628892350121987e-09,0.059999998658895486,4.7725059459935444e-08,12,0.059999998658895486,volta,-8.016423668628027
1368.547,-1.0,1.04359987318503e-08,0.119999997317791,4.818275201046163e-08,12,0.05999999865889551,volta,-7.981465982345911
1369.547,-1.0,1.132781513035752e-08,0.1800000071525574,4.8343910208359375e-08,12,0.0600000098347664,volta,-7.9458538472708975
1370.547,-1.0,1.232755231228566e-08,0.239999994635582,4.8141348685248886e-08,12,0.0599999874830246,volta,-7.909123145853098
1371.546,-1.0,1.3416302735436152e-08,0.300000011920929,4.120850505273665e-08,12,0.06000001728534701,volta,-7.872367150547616
1373.779,-1.0,1.510589164865905e-08,0.3600000143051147,4.327401015302712e-08,12,0.06000000238418568,volta,-7.820853634729428
1374.548,-1.0,1.704081320497153e-08,0.4199999868869781,4.4094036866226816e-08,12,0.0599999725818634,volta,-7.768509684099552
1375.548,-1.0,1.948255246020381e-08,0.47999998927116394,4.5463192321903996e-08,12,0.060000002384185847,volta,-7.710354145672824
1376.548,-1.0,2.2471452254535513e-08,0.5400000214576721,4.7389473678549614e-08,12,0.06000003218650818,volta,-7.648368859679205
1428.548,-1.0,1.349075955658918e-05,-2.4600000381469727,-9.4551275253707e-08,13,0.05999994277954146,volta,-4.869963597996813
1429.565,-1.0,1.319987768511055e-05,-2.400000095367432,-8.508950344321421e-08,13,0.05999994277954057,volta,-4.879430093106851
1430.615,-1.0,1.303245971939759e-05,-2.339999914169312,-7.386420008970161e-08,13,0.06000018119812012,volta,-4.8849736087121185
1432.574,-1.0,1.261489342141431e-05,-2.2799999713897714,-6.467053736969319e-08,13,0.05999994277954057,volta,-4.899116414324939
1433.547,-1.0,1.21474022307666e-05,-2.2200000286102286,-5.641691913638169e-08,13,0.05999994277954279,volta,-4.915516587701008
1434.549,-1.0,1.163067827292252e-05,-2.160000085830688,-4.877780668266496e-08,13,0.05999994277954057,volta,-4.934394957533117
1435.548,-1.0,1.1069583706557752e-05,-2.099999904632568,-4.1620314306101136e-08,13,0.06000018119812012,volta,-4.95586871131137
1436.547,-1.0,1.045938734023366e-05,-2.039999961853027,-3.499280154528606e-08,13,0.059999942779541016,volta,-4.9804937535708795
1437.548,-1.0,9.790829608391505e-06,-1.980000019073486,-2.8978693222825314e-08,13,0.059999942779540794,volta,-5.009180507473502
1438.564,-1.0,9.140229849435855e-06,-1.919999957084656,-2.297598200584616e-08,13,0.06000006198883012,volta,-5.039042882921909
1439.548,-1.0,8.424792213190813e-06,-1.8600000143051152,-1.765651802543289e-08,13,0.059999942779540794,volta,-5.074440801646828
1440.546,-1.0,7.674554581171833e-06,-1.799999952316284,-1.285349160440319e-08,13,0.06000006198883123,volta,-5.114946820873923
1441.546,-1.0,6.9024467848066715e-06,-1.7400000095367427,-8.557331732106377e-09,13,0.05999994277954124,volta,-5.1609969329181675
1442.546,-1.0,6.121949809312355e-06,-1.679999947547913,-4.7814725512296255e-09,13,0.06000006198882968,volta,-5.2131102352790375
1443.546,-1.0,5.346917987480992e-06,-1.620000004768372,-1.473975164145713e-09,13,0.059999942779541016,volta,-5.271896477178434
1444.547,-1.0,4.594926849676995e-06,-1.559999942779541,1.370704216796526e-09,13,0.06000006198883101,volta,-5.337721398104748
1445.548,-1.0,3.888397259288467e-06,-1.5,3.2325744303562934e-09,13,0.059999942779541016,volta,-5.410229371651266
1446.615,-1.0,3.241300419176696e-06,-1.440000057220459,5.986225737331096e-09,13,0.059999942779541016,volta,-5.4892807146190705
1447.547,-1.0,2.663096211108495e-06,-1.379999995231628,7.861316042578892e-09,13,0.06000006198883101,volta,-5.574613143287408
1448.549,-1.0,2.1636842575389888e-06,-1.320000052452087,9.653604138293304e-09,13,0.059999942779541016,volta,-5.6648061147361
1449.547,-1.0,1.739609160722466e-06,-1.2599999904632573,1.137599969780467e-08,13,0.06000006198882968,volta,-5.759548314020761
1450.548,-1.0,1.358709255327994e-06,-1.200000047683716,1.1931348353755308e-08,13,0.05999994277954124,volta,-5.866873466237046
1452.145,-1.0,1.120518390962388e-06,-1.139999985694885,1.596773913092875e-08,13,0.06000006198883101,volta,-5.950581011036162
1452.547,-1.0,8.790335641606363e-07,-1.080000042915344,1.741768151930501e-08,13,0.059999942779541016,volta,-6.055994541932532
1453.566,-1.0,7.004922508713208e-07,-1.019999980926514,1.990076370361749e-08,13,0.06000006198883012,volta,-6.154596664692895
1454.548,-1.0,5.558273983297113e-07,-0.959999978542328,2.242537711083514e-08,13,0.0600000023841859,volta,-6.255060049407989
1455.548,-1.0,4.404639071253769e-07,-0.8999999761581422,2.5005650883258568e-08,13,0.06000000238418579,volta,-6.356089673128192
1456.547,-1.0,3.474883953913377e-07,-0.8399999737739563,2.75531526483519e-08,13,0.0600000023841859,volta,-6.459059694387996
1457.548,-1.0,2.722248950703943e-07,-0.7799999713897705,3.003383852728803e-08,13,0.06000000238418579,volta,-6.5650721609206615
1458.546,-1.0,2.1107304348788603e-07,-0.7200000286102295,3.235126655454224e-08,13,0.059999942779541016,volta,-6.6755672276681635
1459.546,-1.0,1.6173267169961042e-07,-0.6600000262260437,3.4525694303511045e-08,13,0.06000000238418579,volta,-6.791202239180914
1460.546,-1.0,1.2210416855396033e-07,-0.6000000238418579,3.657405400758762e-08,13,0.06000000238418579,volta,-6.913269509281329
1461.546,-1.0,8.713099219903597e-08,-0.5400000214576721,3.80529421306619e-08,13,0.06000000238418579,volta,-7.059827340434962
1462.631,-1.0,6.585958089999622e-08,-0.47999998927116394,4.0226389330655365e-08,13,0.06000003218650818,volta,-7.181381037265139
1463.548,-1.0,4.6721233104563e-08,-0.4199999868869781,4.17273895436665e-08,13,0.060000002384185847,volta,-7.330485703493256
1464.547,-1.0,3.2284535933513325e-08,-0.3600000143051147,4.293812594369228e-08,13,0.0599999725818634,volta,-7.491005451877404
1465.548,-1.0,2.1968817875972487e-08,-0.300000011920929,4.391497299138791e-08,13,0.06000000238418568,volta,-7.6581933114797796
1466.547,-1.0,1.516033343307299e-08,-0.239999994635582,4.4707299196034e-08,13,0.06000001728534701,volta,-7.819291246820638
1467.548,-1.0,1.11768247990085e-08,-0.1800000071525574,4.546477683220473e-08,13,0.0599999874830246,volta,-7.9516815567470625
1468.548,-1.0,9.28071752781534e-09,-0.119999997317791,4.6247016882716714e-08,13,0.0600000098347664,volta,-8.032418445513434
1469.547,-1.0,7.984817251838193e-09,-0.059999998658895486,4.195323199951417e-08,13,0.05999999865889551,volta,-8.097735019090491
1471.715,-1.0,8.72454641864806e-09,0.0,4.425396937790538e-08,13,0.059999998658895486,volta,-8.05925714236291
1472.549,-1.0,9.506416098759017e-09,0.059999998658895486,4.532839170678926e-08,13,0.059999998658895486,volta,-8.021983180422067
1473.549,-1.0,1.036492580652748e-08,0.119999997317791,4.613816884102562e-08,13,0.05999999865889551,volta,-7.984433802294774
1474.548,-1.0,1.130188742592964e-08,0.1800000071525574,4.657150398656995e-08,13,0.0600000098347664,volta,-7.94684902286904
1475.546,-1.0,1.2346899502801992e-08,0.239999994635582,4.654412322224744e-08,13,0.0599999874830246,volta,-7.908442086766842
1476.546,-1.0,1.3583862923383088e-08,0.300000011920929,4.619684190743101e-08,13,0.06000001728534701,volta,-7.866976709602971
1477.547,-1.0,1.510931291193174e-08,0.3600000143051147,4.550147281179306e-08,13,0.06000000238418568,volta,-7.820755284525387
1478.613,-1.0,1.700108143154466e-08,0.4199999868869781,4.6190429259240766e-08,13,0.0599999725818634,volta,-7.769523452456158
1479.547,-1.0,1.938932037148788e-08,0.47999998927116394,4.710154755116491e-08,13,0.060000002384185847,volta,-7.712437413411517
1480.547,-1.0,2.235941920503137e-08,0.5400000214576721,4.869408698482403e-08,13,0.06000003218650818,volta,-7.650539481614144
1533.548,-1.0,1.366577089356724e-05,-2.4600000381469727,-9.532686817692593e-08,14,0.05999994277954146,volta,-4.864365864492416
1534.564,-1.0,1.3359594049688888e-05,-2.400000095367432,-8.546670926534718e-08,14,0.05999994277954057,volta,-4.874206738316956
1535.548,-1.0,1.3000356375414412e-05,-2.339999914169312,-7.525466827473792e-08,14,0.06000018119812012,volta,-4.886044742327426
1536.547,-1.0,1.259225609828718e-05,-2.2799999713897714,-6.60547030406633e-08,14,0.05999994277954057,volta,-4.899896452318084
1537.548,-1.0,1.212869847222464e-05,-2.2200000286102286,-5.764981736433583e-08,14,0.05999994277954279,volta,-4.916185800671599
1538.549,-1.0,1.162436001322931e-05,-2.160000085830688,-4.980644163765646e-08,14,0.05999994277954057,volta,-4.934630948147602
1539.547,-1.0,1.107121715904213e-05,-2.099999904632568,-4.250087926038759e-08,14,0.06000018119812012,volta,-4.955804630575899
1540.548,-1.0,1.0474503142177132e-05,-2.039999961853027,-3.567578943375338e-08,14,0.059999942779541016,volta,-4.979866568622144
1541.547,-1.0,9.765060895006172e-06,-1.980000019073486,-3.005993320925882e-08,14,0.059999942779540794,volta,-5.01032504410345
1542.631,-1.0,9.163439244730398e-06,-1.919999957084656,-2.354362038659019e-08,14,0.06000006198883012,volta,-5.037941495254204
1543.547,-1.0,8.44634178065462e-06,-1.8600000143051152,-1.810737870755474e-08,14,0.059999942779540794,volta,-5.073331348858411
1544.547,-1.0,7.697824912611395e-06,-1.799999952316284,-1.326110421473459e-08,14,0.06000006198883123,volta,-5.113631971177447
1545.548,-1.0,6.930509698577225e-06,-1.7400000095367427,-8.876991586248549e-09,14,0.05999994277954124,volta,-5.159234824386825
1546.546,-1.0,6.14740702076233e-06,-1.679999947547913,-5.11410247483468e-09,14,0.06000006198882968,volta,-5.211308031222873
1547.548,-1.0,5.097438133816468e-06,-1.620000004768372,-7.0470216328999405e-09,14,0.059999942779541016,volta,-5.292648036428718
1549.808,-1.0,4.640474344341783e-06,-1.559999942779541,5.080700096748991e-11,14,0.06000006198883101,volta,-5.333437624056975
1550.547,-1.0,3.946803644794272e-06,-1.5,3.008794768888379e-09,14,0.059999942779541016,volta,-5.4037544794072625
1551.548,-1.0,3.295119995527784e-06,-1.440000057220459,5.392861268660453e-09,14,0.059999942779541016,volta,-5.482128765456413
1552.548,-1.0,2.710068201849936e-06,-1.379999995231628,7.443261118567078e-09,14,0.06000006198883101,volta,-5.567019779489294
1553.548,-1.0,2.200958761022775e-06,-1.320000052452087,9.297513869910288e-09,14,0.059999942779541016,volta,-5.657388094669748
1554.547,-1.0,1.769077698554611e-06,-1.2599999904632573,1.109770586538161e-08,14,0.06000006198882968,volta,-5.752253092295205
1555.547,-1.0,1.412075675943925e-06,-1.200000047683716,1.2930191140014808e-08,14,0.05999994277954124,volta,-5.850142027955479
1556.547,-1.0,1.121850004892622e-06,-1.139999985694885,1.488434087093538e-08,14,0.06000006198883101,volta,-5.950065205826834
1557.548,-1.0,8.798960493550113e-07,-1.080000042915344,1.652456482759135e-08,14,0.059999942779541016,volta,-6.0555686322340625
1558.631,-1.0,7.069550633787003e-07,-1.019999980926514,1.946671090991003e-08,14,0.06000006198883012,volta,-6.150608190654158
1559.548,-1.0,5.606663080470753e-07,-0.959999978542328,2.207394800279872e-08,14,0.0600000023841859,volta,-6.251295541045925
1560.548,-1.0,4.4468450255408243e-07,-0.8999999761581422,2.469039017682917e-08,14,0.06000000238418579,volta,-6.35194800563657
1561.548,-1.0,3.512588762077939e-07,-0.8399999737739563,2.725990988494686e-08,14,0.0600000023841859,volta,-6.454372692455237
1562.548,-1.0,2.750363421455404e-07,-0.7799999713897705,2.976985058467108e-08,14,0.06000000238418579,volta,-6.5606099165317
1563.546,-1.0,2.134403018771991e-07,-0.7200000286102295,3.209644461321659e-08,14,0.059999942779541016,volta,-6.670723573522967
1564.546,-1.0,1.6355728860162341e-07,-0.6600000262260437,3.427873807027026e-08,14,0.06000000238418579,volta,-6.786330097647621
1565.546,-1.0,1.236338675880688e-07,-0.6000000238418579,3.637905265918562e-08,14,0.06000000238418579,volta,-6.907862544685345
1566.546,-1.0,8.862490830097158e-08,-0.5400000214576721,3.822765393124428e-08,14,0.06000000238418579,volta,-7.0524442011674395
1567.565,-1.0,5.8402086722253443e-08,-0.47999998927116394,3.6735343655891484e-08,14,0.06000003218650818,volta,-7.233571635151822
1569.464,-1.0,4.07198541552134e-08,-0.4199999868869781,3.841810425342373e-08,14,0.060000002384185847,volta,-7.390193786164899
1570.548,-1.0,2.8057074885623482e-08,-0.3600000143051147,3.9954091590743694e-08,14,0.0599999725818634,volta,-7.5519576086908256
1571.549,-1.0,1.911289793099513e-08,-0.300000011920929,4.118629703953047e-08,14,0.06000000238418568,volta,-7.718673459463925
1572.547,-1.0,1.339727617732933e-08,-0.239999994635582,4.2195868132921526e-08,14,0.06000001728534701,volta,-7.872983489799393
1573.549,-1.0,1.024524021175921e-08,-0.1800000071525574,4.2768167674012154e-08,14,0.0599999874830246,volta,-7.989477854596264
1574.613,-1.0,8.904302184475908e-09,-0.119999997317791,4.4093262374644844e-08,14,0.0600000098347664,volta,-8.05040010981177
1575.548,-1.0,8.686864561013861e-09,-0.059999998658895486,4.498758343629561e-08,14,0.05999999865889551,volta,-8.061136949623522
1576.548,-1.0,9.109842658006072e-09,0.0,4.582762613836167e-08,14,0.059999998658895486,volta,-8.04048912394356
1577.548,-1.0,9.883642348995634e-09,0.059999998658895486,4.659000651940914e-08,14,0.059999998658895486,volta,-8.005082978432638
1578.547,-1.0,1.064918020432515e-08,0.119999997317791,4.711638723620126e-08,14,0.05999999865889551,volta,-7.972683823816003
1579.548,-1.0,1.1554110557199241e-08,0.1800000071525574,4.730689440179958e-08,14,0.0600000098347664,volta,-7.937263481164361
1580.547,-1.0,1.258802395653902e-08,0.239999994635582,4.709250944756604e-08,14,0.0599999874830246,volta,-7.900042439242865
1581.546,-1.0,1.382282999173867e-08,0.300000011920929,4.658763330667171e-08,14,0.06000001728534701,volta,-7.85940303337472
1582.547,-1.0,1.5342211057145512e-08,0.3600000143051147,4.627015570690673e-08,14,0.06000000238418568,volta,-7.814112047119731
1583.546,-1.0,1.724569820282795e-08,0.4199999868869781,4.648879681212748e-08,14,0.0599999725818634,volta,-7.76331921825819
1584.547,-1.0,1.965412010918044e-08,0.47999998927116394,4.741338699432163e-08,14,0.060000002384185847,volta,-7.706546394239276
1585.547,-1.0,2.265493925790452e-08,0.5400000214576721,4.903391825905601e-08,14,0.06000003218650818,volta,-7.644837097907318
1638.614,-1.0,1.380845242238138e-05,-2.4600000381469727,-9.619066787536211e-08,15,0.05999994277954146,volta,-4.859854992100703
1639.566,-1.0,1.348513342236402e-05,-2.400000095367432,-8.640431303774675e-08,15,0.05999994277954057,volta,-4.87014475226561
1640.549,-1.0,1.311839787376812e-05,-2.339999914169312,-7.599436457894626e-08,15,0.06000018119812012,volta,-4.8821192013222605
1641.547,-1.0,1.270673237740993e-05,-2.2799999713897714,-6.674576980003621e-08,15,0.05999994277954057,volta,-4.895966116866221
1642.548,-1.0,1.223844265041407e-05,-2.2200000286102286,-5.823041249186645e-08,15,0.05999994277954279,volta,-4.912273842922698
1643.547,-1.0,1.1715959772118372e-05,-2.160000085830688,-5.045627560207322e-08,15,0.05999994277954057,volta,-4.931222128180009
1644.548,-1.0,1.115137274609879e-05,-2.099999904632568,-4.3111182179700336e-08,15,0.06000018119812012,volta,-4.952671667202431
1645.547,-1.0,1.044262626237469e-05,-2.039999961853027,-4.012416709997524e-08,15,0.059999942779541016,volta,-4.98119026495237
1647.709,-1.0,1.005791364150355e-05,-1.980000019073486,-3.041207818910152e-08,15,0.059999942779540794,volta,-4.997492097605476
